sttl,ct_dst_src_ltm,tcprtt,sbytes,dbytes,ct_srv_dst,smean,ct_srv_src,dur,rate,label
119,41,0.15,1079,596,12,7.3,18,1.38,0.27,0
82,32,0.24,1689,1185,16,7.4,55,0.25,1.45,0
159,34,0.22,1062,1871,40,8.7,53,0.6,0.74,0
113,28,0.12,793,1383,38,7.3,50,1.27,2.01,0
121,15,0.2,576,85,42,10.6,8,0.31,2.46,1
140,30,0.03,651,488,37,6.3,27,2.12,1.91,0
217,37,0.15,879,1802,29,8.2,15,1.82,1.58,0
228,29,0.41,1433,1665,18,14.1,45,2.36,1.42,1
201,22,0.15,2268,1899,10,9.1,13,1.76,2.96,0
37,4,0.41,2675,644,42,12.5,16,2.36,0.85,1
204,20,0.27,606,1650,39,6.1,22,1.43,2.6,1
64,32,0.44,2386,1398,18,7.5,20,1.54,2.68,0
235,36,0.29,440,1713,1,13.1,13,2.44,1.53,0
110,50,0.02,1069,356,39,12.6,20,1.64,1.11,0
193,4,0.34,2489,1607,21,8.9,2,0.17,1.7,0
79,27,0.03,2119,1801,1,14.5,35,1.84,0.42,0
133,17,0.23,905,668,15,14.1,47,2.27,0.26,0
161,12,0.47,1808,1182,4,14.6,55,2.01,0.48,1
31,22,0.09,1984,1445,20,9.3,19,1.5,0.74,0
163,17,0.2,1456,406,10,7.0,45,1.71,1.81,0
83,10,0.37,1717,230,23,11.3,37,2.48,2.99,0
135,54,0.44,2019,1429,41,11.8,58,0.32,0.9,0
33,1,0.34,526,1749,34,6.3,54,1.7,3.28,0
83,22,0.14,1329,117,46,12.9,6,0.78,3.35,0
250,26,0.34,657,341,48,5.2,14,1.64,3.36,0
220,56,0.16,1586,741,33,9.8,4,1.56,2.95,1
175,59,0.36,2725,230,34,8.3,22,0.47,1.34,0
247,18,0.48,708,1539,39,12.4,51,0.6,0.35,0
73,50,0.36,2457,483,10,8.1,55,1.59,2.03,0
191,14,0.43,570,1537,20,13.3,39,0.41,2.0,0
231,47,0.01,1702,1754,1,10.9,36,0.74,2.99,0
219,29,0.36,453,963,13,12.9,34,2.1,3.49,1
43,12,0.42,1091,1607,1,14.9,27,0.89,1.83,1
124,36,0.03,2739,115,5,11.8,7,1.27,1.27,0
77,59,0.44,1451,1094,16,14.8,3,2.36,0.73,0
44,35,0.14,1239,1685,15,5.3,47,0.65,0.12,0
229,52,0.34,2305,433,49,8.4,33,1.04,1.83,0
235,12,0.4,2465,1885,28,6.1,2,1.56,1.99,0
244,7,0.33,2419,1688,31,7.6,42,1.91,2.9,0
219,29,0.06,1977,1632,23,13.4,16,2.26,1.82,0
69,11,0.3,1703,88,48,5.3,25,2.3,3.22,0
242,33,0.28,842,1358,45,10.2,15,1.96,2.24,1
237,6,0.45,404,871,43,10.7,24,0.65,2.96,1
111,47,0.21,1628,651,17,10.6,15,0.16,0.6,0
140,15,0.17,2450,1670,49,9.8,31,1.02,3.01,0
82,32,0.38,406,834,34,12.9,14,0.44,2.4,1
53,51,0.21,2580,1409,13,6.3,54,1.8,0.68,0
183,11,0.33,591,1261,14,8.1,14,1.69,0.75,1
246,58,0.33,2031,720,11,11.2,6,0.21,3.25,0
217,23,0.45,2796,1316,28,11.9,14,2.11,0.21,0
153,26,0.3,1263,1146,42,9.0,17,0.7,1.67,0
70,34,0.26,2587,528,32,13.8,18,1.14,1.17,1
186,46,0.08,731,610,35,9.2,20,1.7,2.36,0
44,34,0.07,1885,150,31,9.0,51,1.13,2.95,0
74,29,0.09,2795,563,17,5.4,17,1.16,1.33,0
94,4,0.09,168,1829,47,10.5,16,0.26,1.55,1
118,17,0.32,1274,225,9,12.1,40,1.06,3.44,1
100,35,0.37,2804,287,10,6.1,39,1.94,2.77,1
38,13,0.27,1530,959,8,8.1,52,2.3,3.15,1
117,41,0.42,1715,1132,21,12.8,32,1.09,1.59,0
158,39,0.5,2230,1938,13,8.7,44,1.12,0.9,0
165,15,0.41,2143,1172,5,7.4,9,1.79,1.5,0
245,55,0.35,1697,920,6,11.7,27,2.36,2.53,0
92,29,0.27,1011,544,30,7.0,46,0.74,0.47,1
168,29,0.23,304,996,31,14.0,52,1.16,1.02,1
110,11,0.05,1054,1587,17,6.1,33,2.01,0.26,0
165,52,0.21,1419,804,11,12.1,10,1.56,1.57,0
192,32,0.46,554,1370,20,10.0,17,0.37,2.91,1
192,2,0.41,993,260,48,13.7,49,1.61,0.18,0
62,47,0.12,1932,1196,9,6.3,49,0.55,2.4,0
152,14,0.24,1714,1302,2,11.8,36,1.32,3.27,0
34,20,0.41,1334,1667,37,10.7,17,1.37,0.91,0
70,22,0.04,896,1729,1,9.8,18,2.2,2.46,0
57,11,0.2,1875,1461,4,9.9,52,1.21,3.42,0
164,27,0.43,420,189,36,12.2,23,0.77,3.37,0
230,3,0.21,919,590,25,14.4,34,0.65,0.9,1
101,17,0.05,1865,1464,3,5.9,8,2.2,0.44,0
41,44,0.28,1660,319,9,5.2,13,0.51,0.6,0
191,56,0.43,321,1832,22,13.1,23,1.12,2.49,1
62,28,0.3,423,1085,23,6.1,57,0.55,2.57,0
77,29,0.12,2456,1940,12,14.9,54,1.96,2.39,0
180,21,0.2,1308,1462,10,11.2,20,1.24,1.24,1
91,47,0.23,1856,1410,34,11.5,22,0.94,0.68,0
245,16,0.29,1921,555,43,7.0,47,0.97,2.07,1
66,37,0.38,571,1179,10,7.4,52,2.15,1.74,0
128,59,0.06,1594,81,30,11.6,23,1.43,2.58,0
201,20,0.45,1359,1147,22,14.1,41,1.82,1.6,0
133,6,0.02,2561,1244,6,14.8,35,2.25,1.25,0
243,19,0.19,2575,1922,2,7.0,3,2.26,1.1,1
248,57,0.02,729,1142,30,6.3,34,0.89,0.82,0
64,5,0.2,1040,862,2,5.6,33,2.39,1.0,1
222,3,0.27,871,411,32,13.7,46,0.16,0.42,1
130,59,0.26,1030,1722,42,7.9,17,1.0,1.28,0
204,1,0.09,1271,1506,16,5.0,45,2.25,0.22,1
235,58,0.33,2802,978,12,7.2,19,0.76,0.73,0
160,38,0.03,2157,149,1,8.4,30,0.76,2.64,0
30,15,0.38,2219,1731,8,14.9,23,0.83,1.21,1
34,34,0.47,1623,58,48,10.2,15,1.57,2.37,0
247,35,0.18,532,1647,13,7.0,59,1.15,2.54,0
171,49,0.26,2331,746,15,8.3,57,1.84,2.08,0
132,25,0.2,1599,1102,44,8.3,14,2.25,3.36,0
56,24,0.01,2700,1966,8,5.2,2,1.72,0.17,0
166,12,0.2,1740,1187,10,6.4,39,0.59,2.61,0
236,18,0.4,1936,511,46,12.0,49,2.34,3.36,0
44,15,0.3,293,970,5,6.2,18,0.73,3.03,0
119,44,0.06,2036,1216,19,7.3,6,0.46,0.67,0
71,16,0.43,1852,439,47,8.5,59,0.32,1.21,0
153,27,0.27,1585,681,38,12.6,32,1.45,0.69,0
234,8,0.42,373,731,11,10.8,21,0.37,2.14,1
208,46,0.29,369,206,43,11.9,40,0.43,2.52,0
92,25,0.28,328,384,20,10.7,28,0.82,1.18,0
125,17,0.06,1804,1934,20,11.8,27,0.78,1.93,0
81,29,0.09,582,309,21,5.0,2,1.55,2.45,0
125,53,0.49,414,131,18,14.3,33,2.06,1.53,0
161,8,0.12,1103,803,10,6.1,16,1.93,3.0,1
251,15,0.49,578,1514,34,9.1,39,0.73,2.72,1
180,27,0.27,2613,1245,26,12.7,22,0.69,0.32,1
172,46,0.08,2924,1304,30,9.4,56,2.42,2.21,1
200,50,0.06,2394,769,9,14.5,43,0.12,0.9,0
58,52,0.11,1727,124,46,9.7,47,2.21,2.0,0
65,7,0.46,629,1343,31,13.7,13,0.58,3.35,1
42,3,0.21,1503,1972,42,13.1,56,2.37,3.09,0
189,29,0.2,1039,675,4,14.8,2,0.92,1.48,1
100,44,0.16,1074,111,6,14.3,14,1.16,1.09,1
216,53,0.08,2320,923,14,14.0,56,1.8,0.9,1
115,24,0.25,2052,369,4,12.3,38,1.51,1.91,0
57,58,0.07,1560,151,26,8.7,41,0.86,0.49,1
95,3,0.42,1512,1502,47,6.1,28,1.43,1.97,0
199,20,0.19,927,923,48,11.9,7,1.85,0.1,0
74,46,0.19,2545,1795,39,14.8,18,0.2,1.2,0
91,15,0.24,178,1003,17,12.3,56,0.13,0.85,1
214,25,0.23,184,304,19,14.3,41,1.2,3.4,1
163,30,0.5,1569,1605,49,13.0,55,0.42,2.57,0
57,14,0.28,2820,619,6,6.6,36,1.69,1.29,0
57,7,0.05,738,161,29,7.5,41,0.61,0.42,0
137,17,0.31,1053,1034,11,8.4,36,1.14,1.86,1
73,44,0.08,2717,1386,16,6.7,44,0.57,0.83,0
113,20,0.03,2319,1047,30,10.8,4,1.42,1.92,0
59,36,0.49,489,510,25,14.8,57,0.38,2.94,0
219,9,0.39,324,757,40,12.6,30,0.16,2.19,0
104,38,0.49,2073,936,11,9.2,24,0.22,2.25,0
157,48,0.24,1864,1535,7,5.0,20,2.39,1.94,0
121,57,0.27,746,1938,26,8.1,46,0.44,3.25,1
246,22,0.09,600,1165,22,10.3,56,1.8,3.27,1
219,54,0.13,706,1125,25,8.2,31,0.26,1.84,0
254,53,0.42,1309,1878,19,6.1,24,0.36,1.14,1
158,53,0.18,1506,569,31,9.4,7,1.32,1.66,0
150,2,0.42,2206,861,26,7.5,26,1.22,0.73,0
56,24,0.36,2531,1171,42,14.1,13,2.38,2.26,0
219,8,0.1,1166,285,41,6.0,54,2.37,1.8,0
150,11,0.26,2524,1974,36,5.5,8,1.97,0.45,1
145,13,0.34,2212,1447,23,5.1,55,1.55,0.77,0
234,17,0.13,988,1654,47,8.3,5,1.19,1.73,0
32,8,0.42,1787,976,13,11.6,44,0.95,3.12,1
132,21,0.28,375,606,25,12.3,13,2.37,2.03,0
227,18,0.09,1963,698,2,9.5,29,1.55,2.42,1
229,30,0.3,2310,283,2,11.8,20,1.49,1.25,1
184,18,0.5,2170,1105,16,8.6,14,0.66,2.04,0
166,46,0.08,1601,1362,9,11.7,32,0.21,1.62,1
91,47,0.41,2198,1711,28,5.4,50,2.37,2.34,0
194,31,0.11,2463,628,13,8.9,27,0.85,0.27,0
254,38,0.39,1664,591,35,12.9,56,1.16,1.78,0
80,32,0.37,1381,163,41,13.0,25,0.38,1.11,0
201,11,0.16,1795,253,13,12.2,52,2.11,1.21,1
181,45,0.17,1885,1102,31,7.0,4,0.17,3.37,0
236,25,0.4,455,692,21,7.5,21,2.1,0.72,0
88,33,0.24,2209,523,32,15.0,18,0.44,1.16,1
147,38,0.37,1873,746,34,6.0,39,2.23,1.83,0
189,41,0.08,1839,302,8,6.8,15,1.85,3.03,0
125,8,0.43,1667,1871,41,6.3,53,0.5,1.52,0
245,11,0.36,1541,954,48,8.3,38,1.46,2.63,1
209,22,0.45,569,1995,2,7.1,48,0.85,3.01,0
142,51,0.07,2368,435,38,10.0,52,0.53,1.15,0
91,24,0.3,283,111,32,9.8,24,2.16,1.44,0
215,41,0.3,2180,564,40,14.0,8,1.07,1.31,0
81,17,0.18,1600,479,28,5.3,28,1.06,2.93,1
41,12,0.23,1703,629,37,8.2,21,0.51,0.25,0
68,57,0.03,1314,1610,41,11.0,16,1.02,1.15,0
159,46,0.38,2019,1764,1,11.0,54,2.19,2.41,0
160,32,0.28,1969,1214,41,9.8,16,0.97,2.02,1
142,15,0.04,2855,792,10,13.2,35,2.38,1.58,1
130,16,0.34,1492,1373,4,5.6,17,2.37,1.94,0
142,54,0.24,1614,724,35,13.2,9,0.45,0.77,0
213,22,0.03,2376,360,10,9.9,57,0.53,1.56,0
110,28,0.49,1229,520,47,6.3,35,2.17,1.81,0
216,20,0.48,1328,1466,11,13.9,52,1.04,3.16,0
142,33,0.26,1845,1715,14,11.5,29,0.11,0.99,0
31,10,0.06,260,1518,38,6.6,39,0.76,3.05,0
159,40,0.38,2334,1831,12,5.3,18,1.53,2.29,1
249,32,0.25,2429,858,45,6.4,12,2.02,0.17,0
83,50,0.16,617,221,17,11.1,19,0.42,2.56,1
116,33,0.25,2929,625,16,6.8,48,0.37,0.22,0
253,2,0.27,2678,80,35,7.3,22,2.31,3.49,1
254,33,0.29,963,96,2,5.3,59,1.9,3.07,0
158,33,0.23,1422,179,11,12.2,56,1.52,1.11,0
176,41,0.31,1143,401,41,13.1,49,1.95,0.98,1
155,13,0.46,2181,1027,3,13.0,52,1.13,1.4,0
159,30,0.19,472,1918,29,6.3,15,1.92,1.31,0
82,33,0.37,1053,1695,18,14.0,1,0.99,1.37,0
201,13,0.45,1691,1654,20,11.7,2,0.69,1.18,1
247,52,0.23,2149,107,47,14.0,8,1.85,2.21,0
189,26,0.23,1965,1179,14,9.5,22,1.11,0.66,1
227,22,0.31,2803,861,34,9.4,25,2.46,2.98,0
189,39,0.3,2626,1403,49,12.8,2,0.94,2.86,0
97,2,0.41,297,817,31,5.9,51,2.31,1.72,0
212,38,0.24,1291,1897,40,10.2,9,2.34,3.0,0
232,39,0.5,999,732,42,13.4,9,0.68,0.94,0
213,26,0.04,516,1456,18,13.3,13,2.02,0.16,0
152,46,0.01,1239,1235,30,14.6,6,1.14,2.21,0
174,58,0.32,2188,1046,25,12.0,30,2.3,1.66,0
67,50,0.16,324,335,19,7.1,15,1.18,2.03,0
53,15,0.13,2004,1144,8,5.2,51,1.89,3.16,1
98,34,0.16,737,1840,28,9.8,53,1.22,3.4,1
145,42,0.14,644,1527,8,10.1,15,0.65,2.26,1
127,55,0.03,1287,935,31,7.4,50,0.58,2.7,0
227,44,0.49,1934,1640,3,6.2,7,1.12,0.38,1
243,49,0.12,1320,1908,3,10.9,58,1.91,0.65,0
168,40,0.37,184,446,44,12.6,11,1.55,2.59,0
173,11,0.38,1148,1588,22,14.9,40,1.75,1.57,1
126,3,0.47,1482,75,17,12.6,38,0.78,1.62,1
230,59,0.02,2735,362,36,12.9,40,1.26,1.15,0
153,6,0.44,2947,175,17,11.2,2,0.21,2.17,0
216,9,0.27,1187,1481,14,14.9,51,2.06,0.73,0
99,6,0.32,523,1638,9,11.4,48,2.48,2.23,0
237,9,0.33,2754,1271,30,13.6,39,1.08,0.69,1
122,39,0.41,1601,860,21,14.5,10,0.13,0.32,0
32,31,0.17,1901,237,12,14.3,44,0.51,1.22,1
177,32,0.37,2430,747,37,8.8,17,1.67,0.89,0
216,41,0.27,854,1890,32,5.8,7,1.57,3.12,1
193,50,0.4,712,859,11,6.7,54,1.99,0.29,1
176,12,0.5,2923,765,20,5.6,40,0.71,0.7,0
119,8,0.11,2023,1557,35,6.1,39,1.93,1.97,0
224,8,0.5,2273,499,47,6.8,4,1.75,1.74,1
176,50,0.05,588,572,46,8.4,35,0.87,0.26,0
177,28,0.01,2033,1944,11,10.4,51,1.41,0.12,0
125,20,0.03,2129,1427,8,12.1,47,0.45,3.46,0
228,47,0.18,848,1035,4,7.1,36,1.19,2.34,0
81,59,0.32,1462,707,27,11.7,31,2.21,1.34,1
190,7,0.04,1713,646,44,12.0,25,1.11,1.7,0
197,11,0.01,841,149,40,10.6,41,2.11,1.01,1
157,20,0.47,2450,665,38,14.0,13,1.52,1.27,0
68,16,0.41,1350,997,47,6.1,18,0.56,2.31,1
111,4,0.41,2607,1631,30,6.8,21,1.49,3.1,0
133,6,0.44,1784,605,44,9.3,48,1.31,0.73,0
158,58,0.35,1783,327,48,6.3,1,1.06,2.96,0
40,22,0.06,276,1766,48,10.7,36,0.39,0.51,1
249,26,0.21,1656,1772,27,9.0,50,1.1,0.83,0
214,3,0.36,1341,1699,21,7.8,8,0.27,0.23,1
246,41,0.15,2789,540,20,6.7,52,0.34,0.58,0
207,42,0.35,443,304,4,8.4,48,1.1,3.22,0
180,14,0.02,1516,430,11,11.1,21,0.83,1.66,1
188,11,0.16,1169,941,13,10.8,43,2.32,0.36,0
251,18,0.28,2507,591,9,6.6,52,1.0,3.36,0
71,54,0.32,2859,1337,4,6.2,53,1.92,3.09,0
128,12,0.29,2725,1683,12,5.3,53,1.37,2.67,0
36,23,0.35,2737,874,9,5.1,21,1.79,3.27,0
173,12,0.01,568,928,13,13.8,27,0.72,0.85,0
119,13,0.06,593,1402,48,5.5,19,2.36,2.94,0
141,25,0.44,834,1188,26,12.3,23,1.37,2.45,1
89,45,0.34,2433,1349,38,13.7,51,2.1,3.06,1
142,51,0.07,1612,1561,42,6.0,50,0.98,2.81,0
31,58,0.42,2411,330,13,9.4,51,0.34,1.28,0
158,19,0.13,234,1348,39,14.6,43,1.72,2.73,0
77,55,0.24,2991,822,28,13.3,35,0.12,0.99,1
169,46,0.08,1917,892,19,9.9,40,1.24,1.22,0
226,36,0.36,234,768,24,12.6,52,0.56,0.47,0
66,45,0.34,2094,1969,19,13.3,51,1.61,3.28,1
189,8,0.11,2262,377,49,8.5,42,2.45,1.09,0
38,29,0.43,1819,260,13,13.9,48,1.21,1.87,1
128,55,0.21,812,776,13,9.7,5,2.06,1.43,0
176,53,0.15,776,972,28,10.3,52,1.32,3.36,0
77,55,0.08,213,601,2,15.0,41,1.29,1.24,1
237,32,0.14,1068,75,10,13.4,8,2.33,2.75,0
160,51,0.02,1525,76,22,8.6,11,2.24,3.01,1
177,44,0.3,1331,751,13,5.1,16,1.99,1.58,0
181,18,0.42,1762,1156,9,11.3,39,0.81,1.39,1
83,6,0.28,640,1969,33,12.0,47,1.41,2.64,0
149,18,0.12,2028,731,14,11.5,24,0.64,3.2,0
190,19,0.03,2090,462,48,14.7,21,1.17,2.67,0
181,22,0.12,462,216,20,13.6,52,1.26,0.87,0
145,37,0.21,2812,1773,15,9.5,23,2.1,3.12,0
104,32,0.38,1068,218,32,5.6,49,2.25,1.42,0
142,56,0.1,2032,1874,33,9.8,38,1.1,2.06,0
229,41,0.36,962,278,17,11.9,47,0.14,2.93,0
193,59,0.43,1639,1682,24,11.1,8,2.17,0.74,0
195,3,0.23,1476,416,30,10.4,7,0.52,2.77,0
133,28,0.41,829,577,13,9.7,2,1.59,2.13,0
113,10,0.28,584,840,47,7.9,30,0.16,3.14,1
141,51,0.32,831,1720,48,7.8,13,1.06,0.68,0
246,35,0.27,1308,1611,16,10.0,23,2.47,1.53,0
128,29,0.24,1223,1937,2,6.6,29,0.34,2.93,0
182,54,0.12,1605,573,17,8.4,38,1.12,0.17,1
122,15,0.16,2537,1145,32,8.2,37,0.84,0.48,0
175,33,0.15,2544,1718,43,10.9,20,2.27,3.47,0
157,7,0.29,2843,155,8,5.7,33,2.19,1.05,0
139,12,0.07,1520,781,3,13.3,29,0.67,3.42,0
111,49,0.46,798,1958,12,10.6,50,0.29,0.72,1
223,30,0.36,394,1014,20,11.7,15,1.61,1.33,0
83,21,0.21,2306,1762,16,12.0,23,0.91,2.66,0
192,31,0.09,2730,1355,14,7.9,42,1.71,2.34,1
237,58,0.44,445,182,16,9.7,3,0.18,2.08,0
218,24,0.41,2309,583,49,14.6,37,0.42,1.9,1
198,20,0.36,1762,1024,43,12.7,56,1.75,2.97,0
190,37,0.14,2540,318,49,14.7,29,0.61,0.9,1
97,4,0.21,2298,1485,33,12.5,45,2.16,1.6,1
62,28,0.06,2826,722,30,6.8,8,0.24,0.63,0
171,44,0.1,1777,1692,12,5.6,22,0.62,2.13,1
50,20,0.39,177,840,15,10.8,53,2.5,0.95,0
77,24,0.36,2135,1938,18,8.6,29,1.14,1.24,0
177,50,0.3,1710,1820,28,7.8,2,1.79,1.7,0
157,49,0.45,207,67,23,13.1,41,0.54,0.19,0
165,51,0.3,1671,1827,14,8.7,49,1.56,0.41,1
164,32,0.24,446,166,30,8.2,59,1.84,2.43,0
224,41,0.18,2331,847,33,13.5,50,0.85,1.56,1
174,36,0.47,2446,1867,45,13.5,45,2.09,3.04,0
157,58,0.05,2747,1217,15,8.6,1,1.55,2.46,0
62,53,0.47,1051,1790,7,13.3,44,1.03,0.13,0
205,34,0.42,2114,600,15,13.5,20,1.44,2.2,0
233,36,0.07,1248,978,42,9.2,52,1.48,0.42,1
216,2,0.29,1827,1739,46,5.7,21,0.5,2.76,1
144,15,0.43,1341,1761,38,5.0,37,1.07,3.47,1
243,34,0.29,920,802,46,10.2,8,0.92,1.91,1
148,36,0.45,1676,471,44,8.4,27,1.06,2.42,0
51,6,0.47,1528,1971,11,15.0,47,1.93,0.91,0
187,39,0.22,1398,1442,29,12.7,59,1.26,1.59,0
67,42,0.19,1704,695,31,12.6,35,2.36,3.01,0
138,51,0.47,295,607,25,14.6,6,0.8,0.67,0
80,51,0.34,2133,99,24,13.9,45,1.1,1.0,0
211,58,0.07,1414,727,19,8.2,44,1.99,1.61,0
37,54,0.03,2057,155,2,6.7,19,1.41,2.52,0
56,12,0.29,2541,1289,22,12.5,18,1.41,1.38,1
56,3,0.47,1922,707,20,8.8,56,0.23,3.25,0
50,45,0.42,1208,1996,33,9.7,1,1.06,0.42,0
59,18,0.34,2899,1498,8,11.3,25,0.75,1.36,0
126,40,0.08,2198,1145,25,14.1,27,2.5,2.51,1
57,21,0.13,2169,1037,46,9.2,7,0.84,0.87,1
140,15,0.44,302,891,9,12.8,44,2.22,2.33,0
221,33,0.1,2626,1858,34,7.7,42,1.72,0.66,0
254,35,0.15,657,1832,23,12.0,29,0.92,0.29,1
226,26,0.07,640,495,5,5.0,31,1.4,0.51,0
90,8,0.34,494,1998,25,13.7,44,2.12,3.26,1
77,36,0.47,2085,1259,8,5.3,43,2.22,1.98,1
176,48,0.14,1911,119,16,12.1,36,0.48,2.81,0
33,30,0.24,370,199,48,5.5,19,0.91,1.23,0
64,23,0.32,2088,1319,45,7.7,6,0.9,2.12,0
221,42,0.5,2092,823,15,10.0,25,0.2,1.78,0
78,44,0.06,872,1611,1,9.2,31,1.54,3.32,1
46,14,0.25,677,1725,22,6.9,9,2.15,2.64,1
201,14,0.2,1672,1172,3,8.3,20,1.02,2.58,1
249,2,0.43,1814,1983,38,12.3,10,1.88,0.26,0
187,55,0.24,630,1351,14,11.7,37,1.61,1.97,0
250,37,0.06,2021,1636,36,5.7,27,1.0,1.69,0
75,5,0.32,1612,1736,18,12.5,13,0.44,3.25,0
146,38,0.39,1575,993,47,5.5,41,1.8,0.97,0
35,45,0.01,494,504,41,10.4,2,2.15,1.02,0
128,41,0.43,194,1177,18,7.6,50,1.75,1.5,0
153,54,0.1,2218,995,3,10.9,21,0.14,0.93,1
66,47,0.28,1807,650,10,7.6,33,0.62,0.54,0
53,14,0.21,2037,702,49,14.8,24,0.27,3.02,1
122,56,0.36,2245,774,39,8.1,53,1.47,2.0,0
75,39,0.19,1664,282,47,7.4,44,1.92,3.03,0
210,25,0.44,2748,1467,1,7.8,42,0.37,2.93,1
124,20,0.37,2484,1574,27,14.0,34,2.11,1.06,1
128,2,0.33,1151,1768,27,11.4,9,1.43,1.96,0
217,39,0.4,1183,300,11,12.3,2,1.76,0.38,0
254,6,0.38,2739,1594,49,14.2,55,2.43,3.21,0
145,17,0.03,2190,128,5,14.1,56,0.3,1.47,0
220,59,0.2,2953,1125,7,12.4,30,2.26,1.44,1
242,25,0.47,423,947,19,7.0,22,0.4,1.13,0
189,57,0.07,1105,970,29,13.4,46,1.04,1.67,0
244,28,0.37,2797,830,15,7.0,11,2.14,0.96,1
190,2,0.49,1929,275,35,12.4,55,2.28,1.37,0
96,35,0.04,530,1124,47,11.9,43,1.32,2.82,0
157,37,0.34,1502,1259,37,12.6,17,1.53,2.94,0
47,5,0.24,628,1107,12,10.3,36,1.8,1.13,0
54,1,0.29,2212,852,30,11.4,13,2.1,1.69,0
252,40,0.05,665,791,20,14.5,7,0.39,3.07,0
83,12,0.03,340,180,37,6.0,16,2.04,0.28,0
87,56,0.34,1341,1072,3,8.1,33,1.26,3.12,1
96,36,0.41,2818,681,9,11.1,45,1.18,0.85,1
133,45,0.39,1310,1516,41,14.6,1,1.12,2.41,0
